center_name,지하철_개수,가중_평균_접근성
DMC 마스터원,2,8.78
DMC시티워크,3,18.62
GL메트로시티 한강,1,4.27
MBN STUDIO 지식산업센터,2,67.26
고양아크비즈,1,39.6
광양프런티어밸리6차,1,31.47
루트로닉 센터,2,75.49
삼송테크노밸리,2,57.07
에이스하이엔드타워 지축역,3,54.32
원흥줌하이필드,1,45.63
원흥한일윈스타,1,34.9
지벤컴퍼니타워,1,43.26
포스콤타워,2,70.05
현대테라타워 향동,2,6.84
현대프리미어캠퍼스 지축역,3,65.93
KT그룹 통합미디어,6,54.61
대방 트리플라온1,5,50.22
대방 트리플라온2,5,48.63
유니테크빌 벤처타운,6,52.49
일산 슈프림 더 브릭스타워,4,52.58
일산테크노타운,6,53.58
(주)과천상상PFV,2,16.24
디테크타워,2,22.11
GIDC 광명역,3,39.83
광명G타워,2,36.43
광명아파트형공장,2,56.52
광명역 엠클러스터,3,33.07
광명역자이타워,2,65.48
광명테크노타운,8,42.26
광명테크노파크,2,36.65
에이스광명타워,2,39.73
현대테라타워광명,2,23.75
경기주택도시공사,1,76.18
구리갈매 금강펜테리움 IX타워,3,58.19
구리갈매 휴벨라인,4,62.99
구리갈매아너시티,3,57.66
현대 테라타워구리갈매,3,52.84
힐스테이트 갈매역 스칸센 알토 현대클러스터 A그룹,3,61.92
힐스테이트 갈매역 스칸센 알토 현대클러스터 B그룹,3,60.4
PK 벤처타워,2,46.35
TRIARTS(트리아츠),3,74.96
군포IT밸리,2,63.23
군포LS 지식산업센터,5,37.99
군포SK벤티움,3,56.12
군포제일공단,3,60.39
군포현대아이밸리,5,43.34
금봉테크노밸리(Ⅱ),2,30.28
금봉테크노벨리,2,35.74
대영tower,4,81.37
동영벤쳐스텔,3,90.04
삼성IT타워,4,62.96
삼풍데파트,3,60.12
삼풍프라자(2),2,62.83
성우빌딩,4,72.3
센트럴 비즈파크,5,36.54
스카이비즈,5,37.88
신광프라자,5,38.69
신라테크노빌,4,69.19
신일IT유토,3,29.82
에스에이타워,4,73.39
에이스 하이테크시티 군포 지식산업센터,3,41.11
에이프로 테크노피아,5,70.31
엠테크노센터,5,33.58
예성팩토링,4,44.72
우경타워,4,64.64
트리아츠(A-2 BL),3,74.96
트리아츠B,3,65.06
한림벤쳐타운,5,64.81
한림휴먼타워,4,70.65
한솔테크노타운,3,21.23
군포 에이스 더블유밸리,1,53.29
경동미르웰시티,2,31.88
금광테크노벨리,2,31.35
금광하이테크시티,2,29.07
김포테라비즈 지식산업센터,2,31.89
김포한강 듀클래스,2,34.71
디원시티,2,71.11
디원시티 시그니처,2,73.65
라보진 지식산업센터,1,15.45
리브타워,2,72.37
마스터비즈파크,2,26.47
샹보르영무파라드김포한강,2,67.66
센트레비즈,2,66.73
한강르네상스첨단비즈나인,2,46.93
한강신도시G타워,2,31.63
SY비즈라클,2,11.12
다산 블루웨일 지식산업센터 2차,5,37.43
다산진건 블루웨일 지식산업센터 1차,5,36.86
도심지식산업센터,2,91.31
동광비즈타워 지식산업센터,3,40.56
민족통일 MJ센터 별내 지식산업센터,4,24.79
별내 디퍼스트,1,17.43
블루오션 별내 지식산업센터,1,76.87
에이스하이엔드타워 별내 지식산업센터,3,40.56
엠큐브스퀘어,2,14.64
한강프리미어갤러리,2,10.04
현대 테라타워DIMC,1,12.05
현대그리너리캠퍼스별가람역,1,62.95
현대프리미어캠퍼스 지식산업센터,5,38.1
(주)태일전기,2,13.07
동두천시 싸이언스타워,2,77.0
동두천싸이언스타워 두드림 패션센터,2,77.0
드림시티지식산업센타,2,44.67
괴안동 아파트형 공장,4,61.38
남성산업(주),3,62.66
대우테크노타운,3,54.74
덕성테크노밸리,1,30.71
부천콘텐츠센터,4,48.17
삼정,3,55.14
송내테크노밸리,3,81.39
옥길테크노벨리,1,29.31
다우테크노타운,1,20.48
다우테크노타운Ⅱ,2,13.77
디클래스I,4,3.91
부천 대원테크,4,10.77
부천테크노파크1단지,2,18.07
부천테크노파크제3공장,2,16.43
(주)두성기계연구,5,37.7
고산테크노벨리,5,37.9
구심이엔지,3,29.77
대우테크노파크,5,32.45
디아크원 지식산업센터,4,79.83
부천테크노밸리 U1 Center,6,54.31
부천테크노월드,5,37.19
부천테크노파크2단지,2,28.86
부천테크노파크제4공장,3,20.97
비즈타워,3,36.05
삼보테크노타워,5,60.88
서림테크노파크 3차,8,40.04
서림테크노파크II,5,42.5
서림테크노파크Ⅰ,4,77.82
신중동 더퍼스트 지식산업센터,5,40.75
와이제니스파크,4,36.41
은성테크노,3,31.56
춘의테크노파크,4,68.14
춘의테크노파크3차,6,52.99
춘의테크노파크Ⅱ,5,66.18
부천 U1 Center,5,57.53
히트비젼타워,5,49.94
분당남서울첨단,5,20.98
경기 기업성장센터,1,0.7
SK V1,2,14.36
SK엔테크노파크,1,3.27
SK지식산업센터,1,4.65
wave tower,1,11.46
금강펜테리움IT타워,13,55.79
금강하이테크밸리,2,8.2
금강하이테크밸리 2차,2,8.47
노벨테크노타워,2,12.91
델리스지식산업센터,2,6.54
드림테크노,1,9.89
선텍시티,1,6.07
선텍시티2차,1,15.53
성남센터엠,1,1.79
성남센트럴비즈타워,2,28.68
성남센트럴비즈타워2차,2,10.07
스타우드,3,19.3
시콕스타워,1,1.4
영원패션클러스터,2,11.02
우림라이온스밸리,9,85.26
우림라이온스밸리2차,6,70.93
우림라이온스밸리3차,3,19.02
우림라이온스밸리5차,2,20.56
자생메디바이오센터,1,17.04
중앙이노테크,2,3.71
중앙인더스피아,2,10.54
중앙인더스피아2,2,17.51
중앙인더스피아5차,2,9.32
중앙인더스피아제3공장,2,21.39
중일아인스프라츠2차,2,8.63
프리마비즈타워,2,22.53
수원델타원,2,34.7
수원첨단벤처밸리,2,51.79
수원휴먼스카이밸리,2,51.28
(주)덴티움,2,51.54
광교 센트럴 비즈타워,2,41.75
광교더퍼스트,2,6.83
광교플렉스데시앙,2,45.36
디지털엠파이어,7,71.39
디지털엠파이어2,3,53.21
망포듀엘191,3,73.53
삼성테크노파크,2,3.67
성신테크노,4,35.16
수원벤처프라자,4,20.77
수원벤처프라자2,4,22.12
수원영통INNOPLEX2,3,17.91
수원팩토리월드,2,21.65
썬테크노빌,3,70.83
에이스광교타워,2,77.51
에이스광교타워2,2,53.85
에이스광교타워3,2,53.7
에이스스마트윙영통,2,14.49
에이스하이-엔드타워,3,67.4
영통아이파크디어반,3,36.89
영통이노플렉스1단지,3,18.19
영통현대테라타워,4,27.24
원천동 366-7 외3필지,3,33.99
원천동 417-2 지식산업센터,3,34.59
테크트리영통,2,60.52
현대테라타워영통패스트웍스,3,20.72
우성테크노파크 수원정자,1,20.45
엠제이아이티밸리,2,10.28
우만전자공단,2,19.13
(주)에이탑 지식산업센터,1,32.49
507-1지식산업센터,1,4.86
507-2지식산업센터,1,3.78
672-5지식산업센터,1,26.63
D&K 지식산업센터,3,42.98
Y.H.테크노타운,1,26.95
美堂(미당),1,32.06
경성산업,1,7.92
경일주방 지식산업센터,1,27.59
고려정공 지식산업센터,1,11.36
고려티에스아이테크노빌,2,23.99
광석동507,2,70.58
광양프런티어밸리8차,2,58.06
김양규 지식산업센터,3,42.48
능곡동 883-4,2,52.54
대성엘컴,1,47.91
대화기공,1,23.0
디에이치엠 지식산업센터,1,25.09
리더스스마트허브,3,56.67
무궁 지식산업센터,3,46.93
"방산동398,399",1,11.88
산호테크노빌,2,50.49
상경타워,3,44.16
서광테크노타운,2,47.26
선진다세다테크노,2,23.99
성강해오름 파크타워,1,29.44
시흥 DSP 테크 지식산업센터,3,48.74
시흥은계자족1-4,3,50.18
시흥은계자족2-4,3,38.29
신창테크노타운,2,44.55
신한이에프 지식산업센터,3,40.95
앱클론 은계지구 지식산업센터,1,27.66
원산업,3,53.56
은계대림 지식산업센터,3,45.25
은계자족1-3,3,51.8
은계자족1-9,3,42.45
은계자족8-4,3,40.96
은행동 672-4,1,25.43
이노텍지식산업센터,2,18.54
익스콘테크노빌,2,58.95
중앙테크노타운,2,45.99
탑전자 지식산업센터,2,23.99
태진 지식산업센터,3,43.84
포동332지식산업센터,1,5.37
프라임캐슬지식산업센터,2,54.36
해찬솔 지식산업센터,3,51.16
현대금형,3,31.88
화신하이테크,3,6.9
(주)에치케이씨 2차,7,43.17
5차 유진타워테크노밸리,6,34.66
광림원시타워,2,92.93
광양 프런티어 밸리 11차,1,58.41
광양프런티어밸리2차,1,49.12
금석산업,1,33.83
대우테크노피아,6,51.02
리드 스마트스퀘어 지식산업센터,5,54.68
반월디지털지식산업센터,2,48.17
반월테크노시티(주),1,22.18
서흥테크노벨리,2,74.96
스마트테라팩토리 복합시설,7,41.76
안산 코리아 디지털타워 지식산업센터(KDT) ,1,68.65
안산디지털파크,5,31.36
에이치케이씨아이디에스 1차,1,64.34
유진타워건설(주),6,42.29
정우벤처타운 2,5,62.34
정우벤처타운1,4,35.71
제이에스타워(주),2,69.47
타원 TAKRA 5차 지식산업센터,2,84.31
타원 TAKRAⅡ,7,57.51
타원 TAKRAⅢ,2,18.63
DS TOWER 지식산업센터,4,74.48
K-비즈리움,2,55.33
THE H TOWER 919 지식산업센터,3,58.04
We19 지식산업센터,3,57.23
관양동 894번지 지식산업센터,3,55.09
"관양동 933-1,2 지식산업센터",3,50.93
관양동 951-1 지식산업센터,3,50.73
관양두산벤처다임,3,46.05
금정역 2차 SK V1 tower,4,67.48
금정역 3차 SK V1 center,4,57.36
대륭테크노타운(15차),2,65.64
동일테크노타운1차,3,55.43
동일테크노타운2차,3,55.59
동일테크노타운3차,2,65.44
동일테크노타운7차,2,65.03
두림야스카와㈜ 안양사옥,4,58.34
두산벤처다임,3,39.95
디오밸리,3,51.25
디지털 엠파이어 평촌 비즈밸리,3,44.15
디지털엠파이어(A동),2,64.13
디지털엠파이어(B동),2,64.06
성지스타위드,3,46.29
스마트베이2차,2,65.72
신원비전타워,5,39.85
안양 SK V1 센터,4,61.87
안양2차 SK V1 center,4,62.92
안양IT밸리,5,58.02
안양데시앙플렉스,4,61.45
안양메가밸리,3,48.17
어반플렉스 지식산업센터,2,64.82
에이스평촌타워,3,56.31
에이스하이테크시티 범계,5,43.87
에이스하이테크시티 평촌,2,58.64
엘에스엠트론(주)하이테크센터,4,55.73
오비즈타워,2,65.01
인덕원 LDC 비즈타워,3,45.59
인덕원역 더리브 디하우트,2,61.36
평촌스마트베이,3,53.73
평촌역 아이에스 비즈타워,3,43.54
평촌역 하이필드,3,55.72
한국프라자,3,55.85
호계 금정역 SK V1 center,4,68.95
경기도 안양시 안양동 219-2번지,4,71.09
동영벤처스텔,5,82.56
동영벤처스텔5차,4,51.23
동일테크노타운5차,4,85.76
두산 명학 아너비즈타워,4,52.22
명지e-스페이스,4,81.03
박달지식산업센터,1,26.6
성일디지털타워,4,65.95
안양 아이에스비즈타워 센트럴,3,40.63
유천팩토피아,3,49.11
덕계역 역세권 지식산업센터,1,82.99
양주 에코밸리 비즈타워,1,47.72
엘지패션복합단지,2,22.77
대한은박지공업(주),1,53.25
더퍼스트타워세교,2,78.77
명칭 미정,4,70.84
중앙하이츠아셈IT타워,2,44.06
현대테라타워CMC,1,71.52
현대프리미어캠퍼스 세마역,2,81.03
기흥ICT밸리 도시첨단산업단지 C블럭,4,59.49
기흥ICT밸리 지식산업센터(A블럭),5,56.15
에이스동백타워,3,42.89
용인테크노밸리 지식산업센터,1,6.43
이호지식산업센터,3,40.56
중동 대우프런티어밸리,3,34.05
흥덕IT밸리,1,15.06
흥덕U-타워,1,15.97
힉스유타워지식산업센터,2,19.75
광교 우미 뉴브,2,72.88
분당수지유타워,6,76.59
시그니처 광교지식산업센터,4,37.79
시그니처광교Ⅱ지식산업센터,4,32.17
용인상현4지구A1블럭 지식산업센터,3,38.4
주식회사 무궁화신탁,3,23.31
(의왕최첨단비즈니스센터,2,23.46
대현테크노월드,1,22.75
더리브 비즈원,2,35.78
벽산선영테크노피아,1,18.24
성우벤처빌,2,16.4
성진지식산업센터,2,28.49
에이스 청계타워,1,47.57
에이엘티 지식산업센터,2,23.46
윈텍시스템,1,32.17
의왕스마트시티 퀀텀,1,10.76
인덕원IT밸리,1,37.1
장안지구 도시지원시설용지 지식산업센터,1,27.14
에이스 하이테크비전21,2,22.22
의정부 민락 듀클래스 지식산업센터,1,3.99
한강듀클래스 의정부고산 A동,2,22.24
한강듀클래스 의정부고산 B동,2,25.48
한강듀클래스 의정부고산 C동,2,19.68
용현지식센터,7,66.56
STK아파트형 공장,1,7.89
아르젠오너스V1,2,30.13
운정한강듀클래스 ,1,59.62
(주)케이투파트너스,1,45.86
SBC비지니스센터 ,1,27.89
명성종합건설 주식회사,1,45.92
삼성에이아이센터,1,39.54
송탄세종그랑시아,1,78.64
에스타워 지식산업센터,1,29.08
에이스퍼스트고덕,1,40.68
프리미엄 원희캐슬 고덕신도시,1,31.47
(주)그랜드코리아,1,20.98
더퍼스트타워평택,1,14.25
스마트큐브 평택 산업센터,1,30.15
스마트키움허브주식회사,1,5.91
주식회사 더원개발,1,33.99
케이비부동산신탁(주),2,14.28
평택지제센트럴타워,1,34.64
(주)동양개발산업,4,32.23
(주)성원애드피아,4,29.94
DY지식산업센터,4,33.74
ITECO,4,39.51
U-테크밸리,4,28.03
두산더프론트미사,4,26.8
로얄팰리스 테크노 1차,4,23.13
미사 하우스디 엘타워,4,26.34
미사강변 SK V1 center,2,14.53
미사강변 스카이폴리스,2,14.53
미사동일넥서스,4,29.23
미사센텀비즈,4,26.45
미사테스타타워,4,36.17
에코큐브 지식산업센터,4,33.74
영동스마트타워,4,30.13
주식회사 경지,4,32.1
하남테크노밸리U1 CENTER,3,32.64
하우스디 스마트밸리,4,29.96
한강미사 아이에스비즈타워,3,45.12
현대 테라타워 감일,1,12.49
현대지식산업센터 한강미사,3,49.8
현대지식산업센터 한강미사2차(25BL),3,45.12
현대지식산업센터 한강미사2차(26BL),3,49.8
현대클러스터 한강미사3차,2,22.02
화이트코리아산업(주),1,52.63
희가로 프리미어,4,29.21
SH SQUAREⅡ,1,21.24
SH TIME SQUARE 1,1,48.64
YK퍼스트타워,1,41.56
골든아이타워,1,44.26
더블유스페이스,1,37.91
더퍼스트타워,1,60.2
더퍼스트타워쓰리,1,27.54
더퍼스트타워투,1,20.85
동익미라벨타워,1,44.08
동탄 SK V1 center,1,49.25
동탄 금강펜테리움 IT타워,1,47.67
동탄 우미 뉴브,1,44.09
동탄IT타워,1,47.5
동탄금강펜테리움 IX타워,1,39.04
동탄센테라IT타워2,1,42.6
동탄스위트시그니처타워,1,26.27
동탄아이티밸리,1,22.26
동탄아이티밸리2,1,15.57
동탄역 메가비즈타워 A동,1,40.88
동탄역 메가비즈타워 B동,1,39.61
동탄역 메가비즈타워 C동,1,41.57
동탄역센테라아이티타워,1,42.07
동탄케이밸리,1,45.63
동탄코너원스마트타워,1,22.18
루체스타비즈,1,30.14
비젼IT타워,1,25.81
삼성어반타워,1,44.16
삼성테크노타워,1,40.61
샹보르 줌타워,1,18.45
서영아너시티,1,31.94
신동탄 헤센IT타워,2,31.27
아너스카이,1,34.85
에이팩시티,1,55.71
으뜸U-테크밸리,1,43.41
현대 실리콘앨리 동탄,1,13.18
효성아이시티타워,1,19.82
경산지식산업센터,3,68.28
광주 임대형 지식산업센터,5,48.77
하림,5,57.34
드림타워,2,18.02
월성아파트형공장,4,15.28
제봉뜰두류봉제지식산업센터,11,37.57
(재)대구테크노파크,2,26.61
(주)대진코스텍,3,85.47
(주)성서지식산업센터,3,15.71
MJ테크노파크,3,65.04
갤러리얀 지식산업센터,3,67.96
뉴비젼 지식산업센터,3,15.06
동원비즈플랫폼,3,57.48
모다지식산업센터(주) (가동),2,21.88
모다지식산업센터(주) (나동),2,21.88
비젼지식산업센터,3,20.54
신월성 더 하이브,2,7.45
이앤씨이노비즈타워,3,73.96
일신테크노밸리,3,68.53
펜타플렉스 대구,2,30.34
한길지식산업센터,3,87.39
대구경북기계협동조합,2,32.77
신기동 596번지,4,67.33
안경테표면처리센터,2,9.0
경북대학교 캠퍼스 혁신파크 도시첨단산업단지 HUB동,2,5.92
EYE VIL,3,13.31
대구광역시지식산업센터,2,9.0
제2임대형 지식산업센터,6,55.01
디센터 1976,4,34.73
서대구산단 복합지식산업센터,3,21.14
대구범물아파트형공장,3,82.88
SW융합테크비즈센터,3,41.77
태왕알파시티 수성 지식산업센터,3,57.46
대전지식산업센터,5,69.53
판암아파트형공장,3,47.58
둔산테크노,4,46.92
금강통신(주),3,18.41
