center_name,지하철_개수,가중_평균_접근성
대신자산신탁 주식회사,4,68.94
보림팩토피아,4,53.62
신한자산신탁 주식회사,4,68.79
브이원타워,2,9.14
비젼테크,3,12.64
BIFC II,12,55.9
우암부두 지식산업센터,2,18.76
부산광역시 동구 범일동 지식산업센터,7,51.61
(주)휴맥,3,56.7
대영인더스빌,3,77.04
부산지식산업센터,3,69.94
금곡센트럴파크 A-1,3,64.91
금곡센트럴파크 A-2,3,64.91
금곡센트럴파크 B-1,3,64.91
금곡센트럴파크 B-2,3,64.91
점프타워 4차,5,50.07
하이퍼인부산,5,49.75
한일제조공동물류 지식산업센터,5,43.36
부산벤처타워주식회사,5,53.66
금양수소기술퀀텀센터,1,2.72
주식회사 뉴그린시티 ,4,6.74
리드원 부산 지식산업센터,5,46.34
미정,5,62.35
스카이더테라스 부산,4,68.32
에이스밀,4,27.82
삼한골든게이트,6,45.03
서부산 스마트 T 타워,6,50.95
서부산SKV1,6,49.04
장림동 지식산업센터,5,57.52
점프신평주식회사,4,70.05
점프타워 사하,7,38.22
주식회사 루트54,4,62.53
펜타플렉스,7,44.95
펜타플렉스 메트로,6,82.31
센텀 아트리온 지식산업센터,8,45.53
아이티타워,4,64.66
(주)웹스,8,53.98
KNN타워,9,52.98
벽산e-센텀클래스원,9,49.14
벽산e-센텀클래스원2차,9,46.77
센텀SH밸리,9,54.25
센텀T타워,9,47.68
센텀그린타워,9,47.02
센텀사이언스파크,9,47.42
센텀스카이비즈,9,47.53
센텀아이에스타워,9,50.46
에이스하이테크21,9,50.81
엔에스엔,8,57.42
인텔리움센텀,9,48.79
체크독미디어(주),9,49.63
큐비e센텀,9,47.54
퍼스트인센텀,9,48.17
강남 에이스타워,3,18.2
케이투코리아 주식회사,3,15.57
풍림 엑슬루프라임,3,20.81
강동U1센터,3,34.53
강북유니온빌딩,6,15.65
강북전자공단,8,30.77
NH서울축산농협 NH서울타워,4,84.14
가양동 63-1 일원 지식산업센터,7,65.11
가양동 92-1 일원 지식산업센터,7,55.88
가양역 더리브 아너비즈타워,6,67.57
가양역 더스카이밸리 5차,5,73.86
가양역데시앙플렉스,7,44.32
가양테크노타운,4,61.56
강서 한화비즈메트로 이차,4,79.64
강서 한화비즈메트로 일차,5,77.21
강서IT밸리,6,67.18
강서한강자이타워,6,47.37
놀라움마곡 지식산업센터,7,39.09
더 리브 골드타워,7,47.61
등촌동629-7외 2필지 지식산업센터,6,66.33
등촌역 AK밸리,5,64.57
마스터밸류에이스 지식산업센터,6,82.55
비젼타워,5,73.05
아벨테크노,10,70.23
에이스테크노타워,18,65.78
우리벤처타운,7,70.06
우림블루나인비즈니스센터,4,66.13
한강G트리타워,5,62.46
산타플러스,1,10.49
STX W-타워,7,41.59
개봉디스페이스,6,46.62
고려중앙학원,7,48.88
구로대명밸리온 지식산업센터,7,40.48
그린빌딩지식산업센터,7,40.26
대륭포스트타워9차,9,47.07
미래에코타워 지식산업센터,8,40.7
미정(고척동 77외),5,46.89
미정(고척동76-23외 11필지),5,47.33
미정(하이엔드타워구차),7,41.25
생각공장,5,56.87
오브코스 구로,7,50.34
천강,6,50.9
파트너스타워2차,7,53.52
하이큐브 구로,5,56.15
한영IT,7,42.57
해든산업개발,7,40.48
HR2071,7,58.96
JNK디지털타워,8,46.14
NHN KCP,8,40.66
TP타워,7,54.84
대륭포스트타워1차,7,52.09
대륭포스트타워2차,8,55.03
대륭포스트타워3차,8,57.04
대륭포스트타워7차,8,54.49
대륭포스트타워8차,8,43.23
동일테크노타운 1차,8,45.02
동일테크노타운 6차,8,47.67
드림마크원데이터센타,7,59.56
마리오디지털타워,8,44.91
벽산디지털밸리1차,8,49.75
벽산디지털밸리3차,8,48.62
벽산디지털밸리7차,8,54.99
삼성IT밸리,7,56.26
아남빌딩,7,56.13
아티스포럼,7,58.33
에이스테크노타워 1차,7,56.75
에이스테크노타워 2차,7,54.99
에이스테크노타워 3차,7,54.55
에이스테크노타워 5차,7,55.57
에이스테크노타워 8차,7,55.87
에이스트윈타워1차,7,53.76
에이스트윈타워2차,7,52.92
에이스하이앤드타워2차,8,42.54
에이스하이엔드타워,8,44.98
오닉스 지식산업센터,7,55.75
우림이비즈센터,8,54.16
우림이비즈센터2차,8,54.01
이-스페이스,8,51.01
이앤씨드림타워2차,7,57.94
이앤씨드림타워3차,7,57.05
이앤씨드림타워5차,7,57.46
이앤씨벤처드림타워6차,7,56.4
지-하이시티,8,47.55
지플러스코오롱디지털타워,7,52.62
코오롱디지털타워빌란트,7,52.25
코오롱디지털타워빌란트2차,8,47.0
코오롱싸이언스밸리1차,8,59.86
코오롱싸이언스밸리2차,8,59.79
한신IT타워,8,46.18
한화비즈메트로 1차,8,44.05
구충서,4,70.28
금천디지털타워,2,72.25
김병수,4,77.25
김성수,6,42.8
대동,5,54.42
대륭테크노타운 5차,7,50.44
대륭테크노타운 6차,6,53.88
대륭테크노타운 7차,6,56.33
대성 디큐브폴리스,7,52.88
독산동 지식산업센터,6,26.41
동일테크노타운,6,39.74
새한벤처월드,2,66.38
시흥동 지식산업센터,3,31.87
인피니움타워,2,39.07
정풍전산폼(주),7,37.57
지산 IT 벤쳐센터,4,73.62
풍림,4,79.49
현대지식산업센터,5,36.52
(주)천재교육,8,39.71
A1타워,7,59.6
BYC HIGHCITY,6,60.41
IT미래타워,8,57.91
IT캐슬2차,6,64.88
IT프리미어타워,6,44.34
JEI PLATZ,9,76.38
JS더스카이타워3차,4,92.2
KCC웰츠밸리,8,56.38
KM타워,5,58.73
KS타워,8,70.1
LG가산디지털센터,9,61.88
SH드림타워,8,58.77
SJ테크노빌,8,68.33
SK V1센터,9,70.88
SKV1 AP타워,5,64.23
SK트윈테크타워,6,52.61
YS타워,5,43.73
ZANCA DREAM TOWER,6,38.47
가산W센터,9,67.95
가산YPP아르센타워,6,39.01
가산동 219-24,6,43.13
가산동 345-15 지식산업센터,5,46.92
가산동 371-36,7,62.88
가산동 459-3 지식산업센터,7,56.14
가산동 60-23(가칭),8,52.72
가산동 60-39,8,42.75
가산동 60-9,8,39.29
가산드림타워,6,37.63
가산모비우스타워,6,55.54
가산반도아이비밸리,8,63.72
가산비즈니스센터,8,74.93
가산어반워크1차,6,62.16
가산어반워크2차,6,61.38
가산테라타워,6,40.76
갑을그레이트밸리,8,54.41
고려테크온,4,83.44
골드타워,6,47.55
남성프라자(에이스테크노9차),5,56.06
뉴티캐슬,5,67.23
대륭테크노타운12차,6,39.29
대륭테크노타운13차,6,52.21
대륭테크노타운17차,6,47.32
대륭테크노타운18차,5,56.02
대륭테크노타운19차,5,52.48
대륭테크노타운1차,6,39.02
대륭테크노타운20차,5,61.51
대륭테크노타운21차,4,68.39
대륭테크노타운22차,8,67.35
대륭테크노타운2차,6,41.21
대륭테크노타운3차,5,63.66
대륭테크노타운8차,8,44.71
대륭포스트타워5차,8,63.05
대륭포스트타워6차,8,79.56
더루벤스밸리,4,70.07
더리즌밸리,8,40.24
더스카이밸리,7,66.92
더스카이밸리 가산2차,4,90.04
롯데IT캐슬,5,61.57
롯데센터,7,49.1
리더스타워,8,76.44
마리오-2패션타워,8,55.86
민주디앤씨,5,64.06
백상스타타워1차,8,67.46
백상스타타워2차,6,58.0
벽산/경인디지털밸리2차,7,51.84
벽산디지털밸리5차,6,54.83
벽산디지털밸리6차,8,52.19
비젼파크,7,37.63
삼성IT해링턴타워,8,60.16
서울데이터허브,6,47.03
스타밸리,8,71.34
승일벤처타워,7,66.59
신한이노플렉스,6,72.53
아이에스비즈타워,5,46.47
알에스엠타워,6,39.21
에스비즈니스센터,6,37.99
에스티엑스브이타워,6,61.3
에이스 가산 포휴(FORHU),7,51.94
에이스가산타워,5,57.46
에이스비즈포레,6,55.59
에이스태세라타워,5,45.93
에이스테크노타워10차,8,68.45
에이스하이엔드7차(주),5,50.43
에이스하이엔드8차(주),6,42.94
에이스하이엔드타워10차,6,49.13
에이스하이엔드타워3차,6,67.95
에이스하이엔드타워5차,8,51.77
에이스하이엔드타워6차,6,51.32
에이스하이엔드타워9차,9,42.95
에이스하이엔드타워클래식,6,41.4
에이스한솔타워,6,40.88
엘리시아,8,53.32
월드메르디앙벤처센터,8,54.21
월드메르디앙벤처센터2차,5,65.27
이노플렉스1차,6,72.92
이앤씨드림타워7차,8,57.75
이앤씨드림타워8차,6,41.59
지밸리더리브스마트타워,6,39.54
케이원타워,7,57.21
코오롱디지털에스턴,8,56.32
코오롱테크노밸리,8,59.92
태림M타워,5,67.1
파트너스타워,5,47.25
하우스디 가산퍼스타,7,50.0
하우스디 와이즈타워,6,40.88
한국전자협동,5,70.53
한라시그마밸리,5,46.23
한라원앤원타워,5,60.89
한섬아파트형공장,8,64.83
한신IT타워2차,8,62.06
한화비즈메트로2차,5,44.65
현대지식산업센터 가산퍼블릭,6,49.25
현대테라타워 가산DK,7,66.17
호서대벤처타워,7,37.26
중계 제1공단,7,44.67
하계테크노타운,7,40.39
디지털 엠파이어 지식산업센터,6,56.85
지식산업센터,6,56.85
DMC도시형공장(첨단산업센터),4,34.23
마포 출판인쇄 스마트앵커,12,41.31
(주)삼우,7,51.06
SH센터,7,54.44
SK,9,59.38
Y-TOWER,10,41.1
남영아파트형공장(변경전:아주),13,45.15
대군인더스타운,7,52.21
더리브 세종타워,8,62.92
더스페이스 타워,14,46.18
동진아이티타워,14,40.94
두앤캔하우스,12,56.93
메타모르포,13,45.8
백영성수센터,9,56.5
블루스톤 타워,10,52.58
삼성문화,10,43.15
삼풍,12,46.7
삼환디지털벤처타워,10,38.81
생각공장데시앙플렉스,10,40.05
서울숲 AK밸리,14,40.92
서울숲 L-Tower,11,62.79
서울숲 드림타워,8,46.69
서울숲 비즈포레,11,61.49
서울숲 엠타워(성수동656-334),7,71.99
서울숲 코리아 IT센터,11,45.35
서울숲 코오롱 1차,9,49.42
서울숲 한라시그마밸리,9,42.22
서울숲 한라에코밸리,7,73.86
서울숲IT밸리,13,50.1
서울숲에이원센터,14,42.47
서울숲에이타워,10,64.61
서울숲코오롱디지털타워2차,9,46.96
서울숲코오롱디지털타워3차,10,59.86
서울숲한라시그마밸리II,8,42.95
서울제일인쇄협동조합,10,42.43
성수 AK밸리,8,50.77
성수 SK V1 center 1,10,41.35
성수 SK V1 center Ⅱ,10,40.72
성수 선명스퀘어,14,38.72
성수 에이팩센터,10,45.36
성수동 아이에스 비즈타워,9,46.2
성수동 우림e-BIZ Center(변경전:이비즈센타),10,39.11
성수드림빌드,8,59.2
성수씨에프타워,10,50.85
성수에이원센터,7,50.18
성수역 SK V1 Tower,8,71.54
센츄리프라자,8,48.64
신한IT타워,9,64.5
아연디지털타워,10,58.11
아주디지털타워,10,51.68
에이스성수타워1,12,33.81
에이스하이앤드 성수타워,7,48.73
영동테크노타워,11,77.63
영창디지털타워,11,77.49
와이엠타워,10,39.19
우영테크노센타,8,52.45
윈스타워관리단,10,45.08
유원지식산업센터,9,84.12
이글타운아파트형공장,11,38.38
이레타워,10,51.27
제이케이타워,8,56.47
지영플라자,11,48.79
케이투코라아,10,41.83
파브릭 드 모네 성수,7,50.62
페코텍 글로벌허브,10,40.16
포휴,6,77.75
풍림테크원,7,52.23
하우스디 세종타워,11,48.8
학림비즈니스타워,7,53.29
한신아크밸리,8,49.42
휴먼테코,10,39.39
KD70,10,46.33
KG TOWER,10,44.24
PNS홈즈타워,10,44.88
문정 대명벨리온,13,47.11
문정 에스케이브이원 지엘메트로시티,13,54.74
문정 현대지식산업센터Ⅰ-1,11,47.02
문정 현대지식산업센터Ⅰ-2,12,48.52
문정역 테라타워,12,58.03
문정역2차 SK V1,12,49.69
송파 테라타워2,13,52.5
송파유탑테크밸리,12,47.9
수성 위너스,10,48.18
에이치비지니스파크,22,42.52
엠스테이트,14,54.78
케이디유타워,10,46.8
한스빌딩,10,47.69
신목동역 LT삼보 지식산업센터 M.OK,7,58.14
(미정),38,56.56
BH 메타플렉스 양평,13,53.83
KLK U-WIN CITY(영등포 유윈시티),14,50.93
KnK디지털타워,14,47.14
URBAN322,8,58.13
당산 SK V1 center,10,56.45
당산역 1차 SK V1 Tower,10,60.26
당산역 2차 SK V1 Tower,10,59.44
동아프라임밸리,12,51.34
리드원센터,13,61.21
메가벤처타워,11,50.78
메타밸리,13,49.46
문래 SK V1 Center,12,46.12
문래동에이스테크노타워,11,53.85
미디어비즈센터,12,68.18
벽산 디지털밸리,12,50.32
빅토리테크노타워,12,47.06
생각공장 당산,14,52.12
생각공장 영등포(예정),10,53.89
선유도 우림라이온스밸리A,8,64.78
선유도 우림라이온스밸리B,8,65.6
선유도 코오롱디지털타워,8,59.39
선유도 투웨니퍼스트밸리,8,54.62
선유도역1차 아이에스비즈타워,10,53.34
선유도역2차 아이에스비즈타워,8,61.35
세종앤까뮤스퀘어,8,45.61
센터플러스,13,42.81
양평 자이비즈타워,13,53.47
양평동 이노플렉스,13,53.54
에이스엔에스타워(에이스NS타워),11,47.33
에이스하이테크시티,13,44.15
에이스하이테크시티2,12,44.57
에이스하이테크시티3,13,54.04
영등포 C-TOWER,12,45.57
영등포 디스테이트,11,49.99
영등포 반도아이비밸리,15,52.58
영등포자이타워,13,54.03
우리벤처타운Ⅱ,12,50.14
우림e-BIZ센타Ⅱ,12,62.96
월드메르디앙비즈센터,13,55.22
이앤씨드림타워,12,54.78
트리플렉스,14,51.48
하우스디비즈[hausD.biz],12,47.92
하이퍼타워,13,58.83
동대문패션비즈센터,15,69.13
서울산림 지식산업센터,15,74.89
아르스 남산 지식산업센터,15,66.99
아시아미디어타워,15,70.98
신내 SK V1 center,4,54.48
신내 데시앙플렉스,5,55.87
신내테크노타운,15,45.79
3D프린팅 벤처집적 지식산업센터,2,22.08
계양DSE,1,2.77
구월테크노밸리 지식산업센터 1-1,6,32.21
구월테크노밸리 지식산업센터(C동),5,35.6
구월테크노밸리(B동),6,31.84
구월테크노파크 지식산업센터 1-4,5,35.33
디딤아파트형공장,4,62.4
에스엠피 아파트형공장,4,60.47
오성미디컴 지식산업센터,4,57.5
창안 지식산업센터,4,55.23
GT 센트럴남동 지식산업센터,2,25.8
JK루체스타,6,30.13
NIC지식산업센터,8,55.02
금호오션타워,3,51.12
남동 SD타워,8,48.85
남동bt센터3차,8,48.54
남동산단케이원,6,38.11
남동시범공단,7,28.13
남동아파트형임대공장,3,16.87
남동우리타운,5,43.3
남동테크노타워,3,80.41
남동테크노파크,8,50.35
대주지식산업센터,7,25.95
더마크원,3,77.44
디에스솔텍(주),6,29.78
록키지식산업센터,6,41.34
성강종합건설(주),1,4.28
엘아이 지식산업센터,1,22.07
현대프리미어캠퍼스 호구포역,3,74.39
형제전기 지식산업센터,6,29.96
후이즈스마트타워,3,75.47
(주)주안시범공단,9,49.94
주안 제이원플렉스,9,63.95
주안 제이타워,9,51.2
주안 제이타워  2차,9,47.24
제이씨전산,7,24.23
테크노텔,3,18.03
인천테크노밸리유1센터,7,46.94
(주)우림,6,66.83
(주)하나도시개발 남광센트렉스,6,65.34
경인센타,12,31.79
부평테크노타워,6,39.74
부평테크노파크 M2,6,59.74
부평테크노파크 M3,6,49.25
부평테크시티,6,66.83
와이드크릭제10호일반사모부동산투자회사,5,31.87
제이타워 3차,6,44.2
가좌IC지식산업센터,4,36.5
가좌타워 지식산업센터,8,38.71
광양프런티어밸리 3차,4,67.77
대덕테크노타운,1,9.2
인천테크피아,5,33.02
현광아파트형공장,2,19.2
스마트테크노타워,6,49.8
아르테크주안,8,42.04
엠앤제이비즈타워,8,42.55
인천 뷰티코스메틱센터,7,45.87
주안 BT센터 2차,8,44.87
주안 뷰티&테크노센터,7,47.45
주안DH비즈타워,8,46.33
주안dh비즈타워2차,8,45.96
(주)가좌써키트,5,50.64
(주)빌립보,7,29.08
검단지식산업센터,1,42.14
영창테크노타운,4,65.75
토지산업지식산업센터(2차),4,61.92
팩토리80,4,55.09
송도 AIT센터,3,43.16
송도건원테크노큐브,4,58.38
송도비알씨스마트밸리지식산업센터,2,25.85
송도테크노파크BT센터,3,53.36
인천테크노파크 AT센터,3,46.26
본에스티스 지식산업센터,4,43.06
인천 중구 항동7가 지식산업센터,1,1.08
유니콘 101,1,2.6
아산 탕정일반산업단지 지식산업센터,2,11.96
와촌동 지식산업센터,2,85.7
